content,url,category,label
https://khanacademy.org/notice/1248,https://khanacademy.org/notice/1248,safe,0
http://bit.ly/wallet-kyc399,http://bit.ly/wallet-kyc399,phishing,1
https://paypal-security.example.ru/wallet-kyc/2877?session=42754,https://paypal-security.example.ru/wallet-kyc/2877?session=42754,phishing,1
https://docs.djangoproject.com/status/1482,https://docs.djangoproject.com/status/1482,safe,0
https://store-receipts.example/help/1922,https://store-receipts.example/help/1922,safe,0
https://ird.gov.np/receipt/1814,https://ird.gov.np/receipt/1814,safe,0
https://nepalbank.com.np/status/1835,https://nepalbank.com.np/status/1835,safe,0
https://wikipedia.org/help/1144,https://wikipedia.org/help/1144,safe,0
https://github.com/notice/1753,https://github.com/notice/1753,safe,0
https://khanacademy.org/course/1824,https://khanacademy.org/course/1824,safe,0
https://bank-support-update.test/claim-prize/2605?session=16599,https://bank-support-update.test/claim-prize/2605?session=16599,phishing,1
https://company-intranet.example/help/1238,https://company-intranet.example/help/1238,safe,0
https://nrb.org.np/course/1593,https://nrb.org.np/course/1593,safe,0
https://library.example/status/1758,https://library.example/status/1758,safe,0
http://esewa-bonus-claim.test/pay-fee/2055?session=16731,http://esewa-bonus-claim.test/pay-fee/2055?session=16731,phishing,1
https://docs.djangoproject.com/receipt/1549,https://docs.djangoproject.com/receipt/1549,safe,0
http://paypal-security.example.ru/wallet-kyc/2468?session=58630,http://paypal-security.example.ru/wallet-kyc/2468?session=58630,phishing,1
https://company-intranet.example/course/1469,https://company-intranet.example/course/1469,safe,0
http://bank-support-update.test/claim-prize/2922?session=96283,http://bank-support-update.test/claim-prize/2922?session=96283,phishing,1
http://esewa-bonus-claim.test/claim-prize/2011?session=75873,http://esewa-bonus-claim.test/claim-prize/2011?session=75873,phishing,1
https://docs.djangoproject.com/receipt/1669,https://docs.djangoproject.com/receipt/1669,safe,0
https://10.8.4.22/claim-prize/2352?session=31884,https://10.8.4.22/claim-prize/2352?session=31884,phishing,1
https://docs.djangoproject.com/help/1121,https://docs.djangoproject.com/help/1121,safe,0
https://paypal-security.example.ru/claim-prize/2673?session=73806,https://paypal-security.example.ru/claim-prize/2673?session=73806,phishing,1
https://store-receipts.example/receipt/1043,https://store-receipts.example/receipt/1043,safe,0
https://docs.djangoproject.com/docs/1738,https://docs.djangoproject.com/docs/1738,safe,0
https://store-receipts.example/help/1806,https://store-receipts.example/help/1806,safe,0
https://coursera.org/status/1345,https://coursera.org/status/1345,safe,0
https://coursera.org/course/1057,https://coursera.org/course/1057,safe,0
https://docs.djangoproject.com/status/1347,https://docs.djangoproject.com/status/1347,safe,0
http://wallet-kyc-alert.test/wallet-kyc/2975?session=73944,http://wallet-kyc-alert.test/wallet-kyc/2975?session=73944,phishing,1
https://esewa-bonus-claim.test/claim-prize/2997?session=24141,https://esewa-bonus-claim.test/claim-prize/2997?session=24141,phishing,1
https://nepalbank.com.np/notice/1460,https://nepalbank.com.np/notice/1460,safe,0
http://khalti-refund.test/verify-account/2250?session=54967,http://khalti-refund.test/verify-account/2250?session=54967,phishing,1
https://library.example/docs/1511,https://library.example/docs/1511,safe,0
https://wallet-kyc-alert.test/verify-account/2680?session=53478,https://wallet-kyc-alert.test/verify-account/2680?session=53478,phishing,1
https://wallet-kyc-alert.test/wallet-kyc/2809?session=56338,https://wallet-kyc-alert.test/wallet-kyc/2809?session=56338,phishing,1
https://khanacademy.org/help/1892,https://khanacademy.org/help/1892,safe,0
https://10.8.4.22/pay-fee/2509?session=55121,https://10.8.4.22/pay-fee/2509?session=55121,phishing,1
http://account-verify-now.test/claim-prize/2454?session=59212,http://account-verify-now.test/claim-prize/2454?session=59212,phishing,1
https://github.com/help/1398,https://github.com/help/1398,safe,0
https://github.com/status/1500,https://github.com/status/1500,safe,0
https://khanacademy.org/notice/1244,https://khanacademy.org/notice/1244,safe,0
https://ird.gov.np/status/1607,https://ird.gov.np/status/1607,safe,0
http://10.8.4.22/claim-prize/2191?session=19744,http://10.8.4.22/claim-prize/2191?session=19744,phishing,1
https://account-verify-now.test/pay-fee/2958?session=84588,https://account-verify-now.test/pay-fee/2958?session=84588,phishing,1
https://hospital.org.np/status/1197,https://hospital.org.np/status/1197,safe,0
https://nrb.org.np/profile/1036,https://nrb.org.np/profile/1036,safe,0
https://wikipedia.org/docs/1143,https://wikipedia.org/docs/1143,safe,0
https://university.edu.np/help/1194,https://university.edu.np/help/1194,safe,0
https://openai.com/receipt/1752,https://openai.com/receipt/1752,safe,0
https://github.com/course/1448,https://github.com/course/1448,safe,0
https://account-verify-now.test/wallet-kyc/2596?session=16025,https://account-verify-now.test/wallet-kyc/2596?session=16025,phishing,1
http://google-login.example.net/verify-account/2781?session=61000,http://google-login.example.net/verify-account/2781?session=61000,phishing,1
https://university.edu.np/notice/1498,https://university.edu.np/notice/1498,safe,0
https://openai.com/profile/1881,https://openai.com/profile/1881,safe,0
https://wikipedia.org/status/1888,https://wikipedia.org/status/1888,safe,0
https://wikipedia.org/course/1645,https://wikipedia.org/course/1645,safe,0
https://nepalbank.com.np/help/1109,https://nepalbank.com.np/help/1109,safe,0
https://delivery-fee-pay.test/claim-prize/2846?session=68580,https://delivery-fee-pay.test/claim-prize/2846?session=68580,phishing,1
https://paypal-security.example.ru/pay-fee/2556?session=31891,https://paypal-security.example.ru/pay-fee/2556?session=31891,phishing,1
https://hospital.org.np/profile/1306,https://hospital.org.np/profile/1306,safe,0
https://library.example/course/1195,https://library.example/course/1195,safe,0
https://mozilla.org/course/1984,https://mozilla.org/course/1984,safe,0
https://openai.com/notice/1889,https://openai.com/notice/1889,safe,0
https://library.example/notice/1040,https://library.example/notice/1040,safe,0
https://store-receipts.example/docs/1567,https://store-receipts.example/docs/1567,safe,0
https://khalti-refund.test/pay-fee/2995?session=16957,https://khalti-refund.test/pay-fee/2995?session=16957,phishing,1
https://openai.com/profile/1207,https://openai.com/profile/1207,safe,0
http://account-verify-now.test/pay-fee/2181?session=41584,http://account-verify-now.test/pay-fee/2181?session=41584,phishing,1
https://account-verify-now.test/claim-prize/2689?session=59992,https://account-verify-now.test/claim-prize/2689?session=59992,phishing,1
http://bit.ly/wallet-kyc301,http://bit.ly/wallet-kyc301,phishing,1
https://wikipedia.org/status/1778,https://wikipedia.org/status/1778,safe,0
https://city-services.example/help/1470,https://city-services.example/help/1470,safe,0
https://coursera.org/help/1861,https://coursera.org/help/1861,safe,0
https://nrb.org.np/status/1082,https://nrb.org.np/status/1082,safe,0
https://mozilla.org/docs/1348,https://mozilla.org/docs/1348,safe,0
https://library.example/receipt/1547,https://library.example/receipt/1547,safe,0
https://ird.gov.np/docs/1374,https://ird.gov.np/docs/1374,safe,0
https://library.example/status/1092,https://library.example/status/1092,safe,0
http://bit.ly/pay-fee735,http://bit.ly/pay-fee735,phishing,1
https://nepalbank.com.np/profile/1647,https://nepalbank.com.np/profile/1647,safe,0
https://github.com/course/1056,https://github.com/course/1056,safe,0
http://delivery-fee-pay.test/login-update/2393?session=42534,http://delivery-fee-pay.test/login-update/2393?session=42534,phishing,1
http://np-prize-claim.test/pay-fee/2951?session=77844,http://np-prize-claim.test/pay-fee/2951?session=77844,phishing,1
https://nrb.org.np/status/1698,https://nrb.org.np/status/1698,safe,0
https://openai.com/profile/1341,https://openai.com/profile/1341,safe,0
https://city-services.example/receipt/1367,https://city-services.example/receipt/1367,safe,0
https://docs.djangoproject.com/status/1548,https://docs.djangoproject.com/status/1548,safe,0
http://np-prize-claim.test/claim-prize/2838?session=62219,http://np-prize-claim.test/claim-prize/2838?session=62219,phishing,1
https://192.168.45.12/wallet-kyc/2550?session=72573,https://192.168.45.12/wallet-kyc/2550?session=72573,phishing,1
https://store-receipts.example/course/1493,https://store-receipts.example/course/1493,safe,0
http://10.8.4.22/login-update/2779?session=38109,http://10.8.4.22/login-update/2779?session=38109,phishing,1
https://github.com/profile/1837,https://github.com/profile/1837,safe,0
http://np-prize-claim.test/login-update/2796?session=69606,http://np-prize-claim.test/login-update/2796?session=69606,phishing,1
https://nrb.org.np/receipt/1393,https://nrb.org.np/receipt/1393,safe,0
https://university.edu.np/receipt/1906,https://university.edu.np/receipt/1906,safe,0
http://paypal-security.example.ru/pay-fee/2150?session=60910,http://paypal-security.example.ru/pay-fee/2150?session=60910,phishing,1
https://library.example/course/1942,https://library.example/course/1942,safe,0
http://account-verify-now.test/login-update/2325?session=87276,http://account-verify-now.test/login-update/2325?session=87276,phishing,1
http://bank-support-update.test/pay-fee/2948?session=59160,http://bank-support-update.test/pay-fee/2948?session=59160,phishing,1
https://bank-support-update.test/claim-prize/2202?session=66603,https://bank-support-update.test/claim-prize/2202?session=66603,phishing,1
http://esewa-bonus-claim.test/verify-account/2293?session=63948,http://esewa-bonus-claim.test/verify-account/2293?session=63948,phishing,1
https://nepalbank.com.np/docs/1926,https://nepalbank.com.np/docs/1926,safe,0
https://docs.djangoproject.com/course/1864,https://docs.djangoproject.com/course/1864,safe,0
https://delivery-fee-pay.test/login-update/2437?session=39260,https://delivery-fee-pay.test/login-update/2437?session=39260,phishing,1
https://wikipedia.org/receipt/1446,https://wikipedia.org/receipt/1446,safe,0
https://store-receipts.example/status/1489,https://store-receipts.example/status/1489,safe,0
https://khalti-refund.test/pay-fee/2139?session=85690,https://khalti-refund.test/pay-fee/2139?session=85690,phishing,1
https://nepalbank.com.np/profile/1789,https://nepalbank.com.np/profile/1789,safe,0
https://google-login.example.net/claim-prize/2050?session=76494,https://google-login.example.net/claim-prize/2050?session=76494,phishing,1
http://192.168.45.12/verify-account/2962?session=53829,http://192.168.45.12/verify-account/2962?session=53829,phishing,1
http://secure-login-check.test/login-update/2543?session=36253,http://secure-login-check.test/login-update/2543?session=36253,phishing,1
http://google-login.example.net/pay-fee/2670?session=15226,http://google-login.example.net/pay-fee/2670?session=15226,phishing,1
https://khalti-refund.test/verify-account/2232?session=98208,https://khalti-refund.test/verify-account/2232?session=98208,phishing,1
https://hospital.org.np/status/1337,https://hospital.org.np/status/1337,safe,0
http://google-login.example.net/pay-fee/2530?session=54979,http://google-login.example.net/pay-fee/2530?session=54979,phishing,1
https://github.com/notice/1155,https://github.com/notice/1155,safe,0
https://ird.gov.np/receipt/1272,https://ird.gov.np/receipt/1272,safe,0
https://paypal-security.example.ru/login-update/2039?session=82512,https://paypal-security.example.ru/login-update/2039?session=82512,phishing,1
http://secure-login-check.test/pay-fee/2338?session=11807,http://secure-login-check.test/pay-fee/2338?session=11807,phishing,1
http://10.8.4.22/login-update/2478?session=37772,http://10.8.4.22/login-update/2478?session=37772,phishing,1
http://np-prize-claim.test/login-update/2241?session=68429,http://np-prize-claim.test/login-update/2241?session=68429,phishing,1
https://openai.com/profile/1655,https://openai.com/profile/1655,safe,0
https://nrb.org.np/notice/1668,https://nrb.org.np/notice/1668,safe,0
https://library.example/course/1152,https://library.example/course/1152,safe,0
https://wikipedia.org/notice/1509,https://wikipedia.org/notice/1509,safe,0
https://store-receipts.example/course/1918,https://store-receipts.example/course/1918,safe,0
https://library.example/receipt/1019,https://library.example/receipt/1019,safe,0
https://ird.gov.np/docs/1456,https://ird.gov.np/docs/1456,safe,0
https://secure-login-check.test/claim-prize/2354?session=45649,https://secure-login-check.test/claim-prize/2354?session=45649,phishing,1
https://company-intranet.example/status/1256,https://company-intranet.example/status/1256,safe,0
https://wikipedia.org/docs/1745,https://wikipedia.org/docs/1745,safe,0
http://esewa-bonus-claim.test/login-update/2761?session=98940,http://esewa-bonus-claim.test/login-update/2761?session=98940,phishing,1
http://google-login.example.net/pay-fee/2646?session=94819,http://google-login.example.net/pay-fee/2646?session=94819,phishing,1
http://google-login.example.net/login-update/2417?session=46822,http://google-login.example.net/login-update/2417?session=46822,phishing,1
https://coursera.org/receipt/1035,https://coursera.org/receipt/1035,safe,0
https://bank-support-update.test/pay-fee/2114?session=21919,https://bank-support-update.test/pay-fee/2114?session=21919,phishing,1
https://10.8.4.22/pay-fee/2558?session=66841,https://10.8.4.22/pay-fee/2558?session=66841,phishing,1
https://hospital.org.np/course/1732,https://hospital.org.np/course/1732,safe,0
https://khanacademy.org/notice/1452,https://khanacademy.org/notice/1452,safe,0
